,Date,Open,High,Low,Close,Volume,SMA,RSI,EMA,MACD
866,2020-03-07,25.8,26.2,25.8,25.9,213820,26.033333333333317,42.52684052110644,26.055936456633347,-0.471012188393388
867,2020-06-07,26.0,26.3,25.9,26.0,208620,25.911111111111094,43.5235359527455,26.04474916530668,-0.45758190445582514
868,2020-07-07,26.0,26.5,26.0,26.25,450690,25.827777777777758,46.04278782586625,26.085799332245344,-0.4219019736847329
869,2020-08-07,26.3,26.55,26.25,26.3,345230,25.783333333333317,46.556258477866834,26.12863946579628,-0.38515100828077564
870,2020-09-07,26.3,26.8,26.3,26.6,365740,25.81666666666665,49.652131544256754,26.222911572637027,-0.32803670765624204
871,2020-10-07,26.6,26.6,26.15,26.4,389310,25.983333333333313,47.66959510486187,26.258329258109622,-0.2955051421224191
872,2020-07-13,26.35,26.5,26.2,26.25,278810,26.11111111111109,46.18028267255993,26.2566634064877,-0.27861568032671613
873,2020-07-14,26.25,26.5,26.2,26.4,283090,26.18888888888887,47.93214011529344,26.28533072519016,-0.25024227657992526
874,2020-07-15,26.6,26.6,26.3,26.45,243980,26.283333333333314,48.53351500064693,26.31826458015213,-0.2211720340252583
875,2020-07-16,26.5,26.55,26.35,26.35,259920,26.33333333333331,47.355473945148745,26.324611664121708,-0.20385293192088838
876,2020-07-17,26.4,26.4,26.1,26.2,241890,26.355555555555537,45.56873305381578,26.29968933129737,-0.19992653646109915
877,2020-07-20,26.0,26.35,26.0,26.0,257240,26.327777777777758,43.2268336601729,26.239751465037894,-0.2105263515685465
878,2020-07-21,26.0,26.2,25.75,25.9,225820,26.28333333333331,42.06282971144209,26.171801172030317,-0.22440909729012404
879,2020-07-22,26.1,26.1,25.8,25.8,162030,26.19444444444442,40.87741812067277,26.097440937624256,-0.24070573171825416
880,2020-07-23,25.8,26.0,25.8,25.8,203920,26.12777777777775,40.877418120672765,26.03795275009941,-0.250730664883104
881,2020-07-24,25.8,25.95,24.0,24.35,898830,25.916666666666643,27.733748678645725,25.700362200079535,-0.3713971434039074
882,2020-07-27,22.65,22.7,22.65,22.65,844630,25.499999999999975,19.72564107641297,25.09028976006363,-0.5973164967361129
883,2020-07-28,21.2,23.0,21.2,23.0,1314370,25.116666666666642,24.55569095957013,24.672231808050906,-0.7395915855663446
884,2020-07-29,21.65,22.4,21.4,21.65,1210250,24.59444444444442,19.645591521934904,24.067785446440727,-0.9503245858115008
885,2020-07-30,21.65,22.35,21.65,22.0,513710,24.127777777777755,23.894460662573778,23.654228357152583,-1.0766786505527293
886,2020-07-31,21.7,21.8,21.25,21.7,421410,23.649999999999977,22.78246705205403,23.26338268572207,-1.1873357821813002
887,2020-03-08,21.5,22.3,21.3,22.3,568280,23.24999999999998,29.817241428205975,23.07070614857766,-1.2126388251132951
888,2020-04-08,22.4,23.1,22.4,23.05,820570,22.94444444444442,37.48413118455676,23.06656491886213,-1.1588148407994652
889,2020-05-08,23.4,24.15,23.2,24.0,925870,22.744444444444422,45.591867710815364,23.253251935089708,-1.027655709604307
890,2020-06-08,24.0,24.0,23.2,23.75,773860,22.677777777777756,43.97556798153033,23.352601548071767,-0.9331275502963692
891,2020-07-08,23.2,23.7,23.2,23.65,389600,22.788888888888867,43.31410051156449,23.412081238457418,-0.856410302402157
892,2020-10-08,23.7,24.0,23.6,23.65,544400,22.86111111111109,43.31410051156449,23.459664990765937,-0.7865445349363007
893,2020-11-08,23.7,24.0,23.5,23.55,562500,23.0722222222222,42.571449397503805,23.477731992612753,-0.7308201355264501
894,2020-12-08,23.65,24.25,23.65,24.05,948460,23.29999999999998,47.425306372632875,23.592185594090203,-0.6389469435611694
895,2020-08-13,24.3,25.0,24.1,25.0,719630,23.666666666666647,55.1770262460885,23.873748475272166,-0.4839016000720022
896,2020-08-14,25.0,25.0,24.5,24.6,560450,23.922222222222203,51.719267009274816,24.018998780217736,-0.3888216118674208
897,2020-08-17,24.1,24.6,23.8,24.1,658400,24.038888888888867,47.69570730974695,24.03519902417419,-0.3497837679821494
898,2020-08-18,24.1,24.5,24.05,24.1,253430,24.049999999999976,47.69570730974694,24.048159219339354,-0.3152124228528663
899,2020-08-19,24.1,24.45,24.1,24.3,194430,24.11111111111109,49.51761881422246,24.098527375471484,-0.26858003082447723
900,2020-08-20,24.3,24.3,23.9,24.1,430960,24.161111111111087,47.72725582078511,24.09882190037719,-0.24493835580708634
901,2020-08-21,24.15,24.25,24.05,24.2,331710,24.222222222222197,48.725501522869244,24.119057520301755,-0.21564714767884752
902,2020-08-24,24.5,24.5,24.25,24.45,679010,24.322222222222194,51.23284736102262,24.185246016241408,-0.17029765814613995
903,2020-08-25,24.6,24.9,24.45,24.8,759750,24.405555555555527,54.581415446397685,24.308196812993128,-0.1049064893310998
904,2020-08-26,24.95,24.95,24.65,24.7,471370,24.37222222222219,53.452105405202765,24.386557450394506,-0.06045578454061129
905,2020-08-27,24.6,24.75,24.3,24.6,462700,24.37222222222219,52.28704832073042,24.429245960315605,-0.032917986946465305
906,2020-08-28,24.9,24.9,24.45,24.65,631340,24.433333333333305,52.84053345443649,24.47339676825249,-0.006979051658216662
907,2020-08-31,25.1,25.9,25.0,25.7,1369150,24.611111111111082,62.641395915392124,24.718717414601993,0.09718369310218833
908,2020-01-09,26.2,26.6,26.0,26.5,1425850,24.855555555555526,68.08381259094642,25.074973931681598,0.2415028385059017
909,2020-03-09,27.0,27.0,26.0,26.4,1279610,25.111111111111082,66.77431327762352,25.339979145345282,0.3438440169446402
910,2020-04-09,25.8,26.2,25.5,26.2,1125480,25.333333333333304,64.11813648378927,25.51198331627623,0.4041529856137984
911,2020-07-09,26.4,26.65,26.2,26.2,954110,25.52777777777775,64.11813648378927,25.649586653020986,0.4467978700626958
912,2020-08-09,26.4,26.45,26.0,26.2,320450,25.6833333333333,64.11813648378927,25.759669322416794,0.4751173906985855
913,2020-09-09,26.0,26.2,25.9,26.2,286550,25.849999999999973,64.11813648378927,25.84773545793344,0.49189060611760027
914,2020-10-09,26.4,26.45,26.15,26.2,465920,26.02777777777775,64.11813648378927,25.91818836634675,0.4994264232565122
915,2020-11-09,26.25,26.25,26.1,26.2,350280,26.199999999999974,64.11813648378927,25.974550693077404,0.4996390842826557
916,2020-09-14,26.3,27.25,26.3,27.25,1593440,26.37222222222219,72.93513574801887,26.229640554461927,0.57787249010903
917,2020-09-15,27.3,27.3,26.65,26.95,1011440,26.422222222222192,67.80834492976551,26.373712443569545,0.6086494036184824
918,2020-09-16,27.2,27.3,26.9,26.9,624310,26.477777777777746,66.96349351024857,26.47896995485564,0.621837590514847
919,2020-09-17,26.9,26.95,26.8,26.8,614640,26.54444444444441,65.21344920378077,26.543175963884515,0.6171065393309227
920,2020-09-18,26.8,26.9,26.75,26.85,375150,26.616666666666635,65.69618340647108,26.604540771107615,0.6103559261317706
921,2020-09-21,26.85,27.0,26.85,26.85,714820,26.68888888888886,65.69618340647108,26.653632616886096,0.5981113610768034
922,2020-09-22,26.5,26.8,26.5,26.65,324540,26.738888888888862,61.72270368434727,26.65290609350888,0.5657475410357051
923,2020-09-23,26.9,26.95,26.75,26.85,362250,26.81111111111109,64.06343774020243,26.69232487480711,0.549898422302249
924,2020-09-24,26.8,26.85,26.7,26.75,409270,26.8722222222222,62.02120284732892,26.70385989984569,0.5232371649207401
925,2020-09-25,26.75,26.85,26.65,26.7,320370,26.81111111111109,60.97455927690536,26.703087919876552,0.49239729472245486
926,2020-09-28,26.65,26.8,26.65,26.7,469570,26.78333333333331,60.97455927690536,26.702470335901243,0.46262363807453966
927,2020-09-29,26.7,26.9,26.65,26.75,916640,26.76666666666664,61.723690755567524,26.711976268720996,0.43801323884241583
928,2020-09-30,26.7,26.8,26.55,26.7,343720,26.75555555555553,60.47354587178715,26.7095810149768,0.4097513791723202
929,2020-01-10,26.8,27.5,26.8,27.3,1559450,26.805555555555532,68.67312355531865,26.82766481198144,0.43080261300147527
930,2020-02-10,27.3,27.3,26.3,26.85,929580,26.805555555555532,58.818043632383045,26.83213184958515,0.40648887753427587
931,2020-05-10,26.9,27.3,26.9,27.1,484960,26.855555555555533,62.07430374900091,26.88570547966812,0.4027503226521745
932,2020-06-10,27.1,27.2,26.8,26.9,550300,26.86111111111109,58.11537376183368,26.888564383734494,0.37927709221574446
933,2020-07-10,26.5,26.85,26.5,26.65,466110,26.84999999999998,53.52042946959308,26.840851506987597,0.33662111860069643
934,2020-08-10,26.65,26.8,26.55,26.65,499750,26.84444444444442,53.52042946959308,26.802681205590076,0.2993650581490144
935,2020-09-10,26.7,26.75,26.6,26.7,383110,26.84444444444442,54.35749233318822,26.782144964472064,0.2707528733717801
936,2020-12-10,26.7,26.75,26.35,26.35,637920,26.79999999999998,47.859926097759995,26.695715971577652,0.21733018873581145
937,2020-10-13,26.4,26.5,26.25,26.25,348660,26.749999999999982,46.16209889294679,26.606572777262123,0.16502090375053058
938,2020-10-14,26.2,26.5,26.2,26.25,409830,26.63333333333331,46.16209889294679,26.535258221809702,0.12215726561390383
939,2020-10-15,26.3,26.3,26.0,26.25,461430,26.56666666666665,46.16209889294679,26.478206577447768,0.08718253755114702
940,2020-10-16,26.25,26.25,26.0,26.05,447420,26.449999999999978,42.40444406431813,26.392565261958218,0.04283273593444292
941,2020-10-19,26.1,26.25,26.05,26.1,255690,26.36111111111109,43.63962311640797,26.334052209566575,0.011586222007572644
942,2020-10-20,26.0,26.0,25.6,25.65,739960,26.24999999999998,36.129742943063775,26.197241767653264,-0.04892413758763681
943,2020-10-21,25.65,25.75,25.2,25.3,596180,26.099999999999977,31.578008033158056,26.017793414122615,-0.12369522687063395
944,2020-10-22,25.25,25.6,25.25,25.55,394600,25.972222222222197,37.622968184716406,25.924234731298096,-0.1609239124699009
945,2020-10-23,25.7,25.9,25.7,25.8,283830,25.911111111111087,43.04217595148509,25.89938778503848,-0.16831477540414141
946,2020-10-26,25.9,25.9,25.7,25.7,271330,25.84999999999998,41.48945469633668,25.85951022803079,-0.1801644284106949
947,2020-10-27,25.6,25.7,25.35,25.45,265650,25.761111111111088,37.81657915514922,25.777608182424636,-0.207338208647613
948,2020-10-28,25.3,25.3,24.7,24.7,463260,25.588888888888864,29.406233806697855,25.562086545939714,-0.28609443864921147
949,2020-10-29,24.0,24.9,24.0,24.6,376600,25.427777777777752,28.496231609854846,25.369669236751772,-0.35251491014734526
950,2020-10-30,24.65,24.9,24.65,24.85,174420,25.288888888888863,33.99545741312593,25.265735389401424,-0.38059345721685034
951,2020-02-11,24.85,24.9,24.6,24.7,105160,25.183333333333305,32.38604809226034,25.152588311521143,-0.4102208834711156
952,2020-03-11,24.7,25.0,24.7,25.0,253640,25.14999999999997,38.64249800887103,25.12207064921692,-0.40482674867350354
953,2020-04-11,25.1,25.25,24.85,25.25,264860,25.116666666666635,43.34704345908231,25.147656519373538,-0.3760441445024547
954,2020-05-11,25.25,25.45,25.1,25.15,124400,25.044444444444412,41.96111228098354,25.148125215498833,-0.3571854757701267
955,2020-06-11,25.15,25.2,24.8,24.9,170030,24.955555555555527,38.635346311728654,25.098500172399067,-0.35828269570041016
956,2020-09-11,24.9,26.0,24.9,26.0,578530,25.016666666666637,55.38940602611032,25.27880013791926,-0.26731005951245024
957,2020-10-11,27.8,27.8,27.0,27.5,3518100,25.32777777777775,68.15678894650787,25.723040110335408,-0.07333081395764296
958,2020-11-11,27.6,27.6,26.8,27.0,875460,25.59444444444442,61.80692468177896,25.97843208826833,0.039596866336953696
959,2020-12-11,27.0,27.1,26.55,26.8,576710,25.811111111111085,59.4221446989222,26.14274567061467,0.11166730683742898
960,2020-11-13,26.5,27.15,26.35,27.15,1459130,26.083333333333307,62.17281145615233,26.344196536491737,0.19478041769293242
961,2020-11-16,27.4,27.4,26.7,26.8,921370,26.28333333333331,57.94287708777381,26.435357229193396,0.22975757955757814
962,2020-11-17,27.1,27.2,27.0,27.1,821070,26.488888888888866,60.42805999544403,26.56828578335472,0.2784746427899094
963,2020-11-18,27.9,27.9,27.2,27.3,2813620,26.727777777777757,62.038539262322416,26.71462862668378,0.32942419782617804
964,2020-11-19,27.3,27.3,26.9,27.0,763200,26.961111111111094,58.211585898609144,26.771702901347023,0.3416561945317902
965,2020-11-20,26.9,27.35,26.7,27.2,977970,27.094444444444427,59.98381831791438,26.857362321077616,0.36330056580220216
966,2020-11-23,27.3,27.35,26.85,27.0,673760,27.038888888888874,57.36389775492587,26.88588985686209,0.36016381319865687
967,2020-11-24,27.0,27.15,26.75,26.75,982590,27.011111111111095,54.17841673561639,26.858711885489672,0.3336587926323631
968,2020-11-25,26.8,27.0,26.8,26.85,657860,27.01666666666665,55.24891173849879,26.85696950839174,0.31706757945213226
969,2020-11-26,26.85,26.9,26.6,26.7,449000,26.96666666666665,53.23969826861291,26.82557560671339,0.2884896479923853
970,2020-11-27,26.7,26.8,26.7,26.75,334760,26.96111111111109,53.84227201400224,26.81046048537071,0.26680050342429595
971,2020-11-30,26.75,27.2,26.7,26.7,806660,26.916666666666643,53.10529254503448,26.788368388296572,0.24277851832480124
972,2020-01-12,26.45,26.45,25.6,26.45,790900,26.8222222222222,49.45993414663142,26.720694710637257,0.20124814802377244
973,2020-02-12,26.05,26.3,26.05,26.2,807120,26.73333333333331,46.055327185873054,26.616555768509805,0.14647366248281202
974,2020-03-12,26.15,26.2,26.05,26.15,587680,26.616666666666642,45.382480133483845,26.523244614807847,0.0979013599936529
975,2020-04-12,26.15,26.5,26.15,26.4,483950,26.549999999999972,49.36571446329105,26.49859569184628,0.07867347217458232
976,2020-07-12,26.5,26.65,26.45,26.6,563080,26.53333333333331,52.35907310457531,26.51887655347703,0.0786667398698988
977,2020-08-12,26.8,26.8,26.55,26.65,539900,26.511111111111084,53.10545498221414,26.545101242781627,0.0817535821967752
978,2020-09-12,26.7,27.05,26.7,26.85,793890,26.527777777777754,56.070183606142066,26.606080994225305,0.09919479960732502
979,2020-10-12,27.0,27.0,26.5,26.55,683250,26.50555555555553,50.874543206617936,26.594864795380246,0.08779752208445757
980,2020-11-12,26.7,27.5,26.6,27.45,2357600,26.588888888888864,62.192960786241926,26.7658918363042,0.1496623613803898
981,2020-12-14,27.85,27.85,27.5,27.7,1550880,26.727777777777753,64.63070270327466,26.95271346904336,0.21636943078454962
982,2020-12-15,27.5,27.9,27.4,27.7,1228820,26.89444444444442,64.63070270327466,27.10217077523469,0.2661670557503797
983,2020-12-16,27.6,28.85,27.5,28.5,1920380,27.15555555555553,71.46015673437802,27.381736620187755,0.3659667100028017
984,2020-12-17,28.35,28.7,27.9,28.0,1586160,27.333333333333304,63.24107165511811,27.505389296150206,0.4001007216250443
985,2020-12-18,28.05,28.4,28.05,28.15,942350,27.505555555555528,64.55806293608981,27.634311436920164,0.43425015270656786
986,2020-12-21,28.2,28.3,28.05,28.25,1802010,27.6833333333333,65.44685678964342,27.757449149536136,0.464033893266663
987,2020-12-22,28.05,28.2,27.8,28.05,1207330,27.816666666666634,62.09302637270752,27.81595931962891,0.46612618124660443
988,2020-12-23,28.1,28.15,27.7,27.75,1552100,27.949999999999964,57.34590173740059,27.802767455703133,0.4385218350058615
989,2020-12-24,27.75,27.9,25.9,27.35,1157430,27.938888888888854,51.67335730995866,27.71221396456251,0.37998826646959927
990,2020-12-25,28.15,28.4,27.25,28.15,1618240,27.988888888888855,60.161185906610946,27.799771171650008,0.39361594620364215
991,2020-12-28,29.0,29.0,28.0,28.15,1556300,28.038888888888852,60.161185906610946,27.869816937320007,0.3998072514516373
992,2020-12-29,28.3,28.4,27.85,28.3,1277340,28.016666666666634,61.626764241340304,27.95585354985601,0.41206759315361197
993,2020-12-30,28.35,28.9,28.3,28.35,1104710,28.055555555555525,62.12691024162311,28.03468283988481,0.4209659509753436
994,2020-12-31,28.3,28.55,28.25,28.3,742640,28.07222222222219,61.26694814639252,28.087746271907847,0.41915166207811794
995,2021-04-01,28.5,28.9,28.3,28.55,1966600,28.105555555555522,63.95362732692183,28.18019701752628,0.43289657348823596
996,2021-05-01,28.3,28.5,28.25,28.3,1310800,28.1333333333333,59.508370721905976,28.204157614021028,0.41878906449630193
997,2021-06-01,28.3,28.3,28.0,28.15,1150000,28.17777777777774,56.95057587668191,28.19332609121682,0.3909978359186148
998,2021-07-01,28.5,28.95,28.15,28.6,1668700,28.316666666666634,62.199721121321026,28.274660872973456,0.4006657014384487
999,2021-08-01,28.8,29.4,28.8,29.2,2478600,28.4333333333333,67.83182974629278,28.45972869837877,0.4515374969148027
1000,2021-11-01,29.2,31.2,30.6,31.2,2407600,28.772222222222197,79.04161446422907,29.007782958703018,0.645792749816053
1001,2021-12-01,32.4,32.4,31.95,32.0,2311500,29.183333333333305,81.77709264703027,29.606226366962414,0.8544452385584442
1002,2021-01-13,32.0,32.0,31.1,31.1,2170500,29.488888888888862,70.61136027810238,29.904981093569933,0.9363872711793064
1003,2021-01-14,31.15,31.2,30.45,30.8,1864700,29.766666666666637,67.31213231402361,30.08398487485595,0.9659841654414727
1004,2021-01-15,30.9,31.4,30.8,30.85,1423200,30.022222222222197,67.5839832470165,30.237187899884763,0.9821528527928436
1005,2021-01-18,30.85,30.9,30.6,30.65,1523800,30.283333333333303,65.24651234507968,30.319750319907815,0.9676735867257626
1006,2021-01-19,30.55,30.55,28.55,28.6,1713800,30.333333333333307,47.21924148940044,29.975800255926252,0.7817690496449927
1007,2021-01-20,28.6,29.2,27.05,28.7,1204200,30.344444444444417,47.974369973252344,29.720640204741006,0.6351855057823386
1008,2021-01-21,29.0,29.5,29.0,29.45,1008300,30.37222222222219,53.36348286549137,29.666512163792806,0.5729313274764714
1009,2021-01-22,29.5,29.7,29.0,29.2,1001700,30.14999999999997,51.450322125932296,29.573209731034243,0.49768453447357075
1010,2021-01-25,29.0,29.5,29.0,29.1,651900,29.82777777777775,50.66782237629828,29.478567784827394,0.4250816677678948
1011,2021-01-26,29.1,29.2,27.8,28.1,905900,29.49444444444442,43.53700460391849,29.202854227861916,0.2835827645908786
1012,2021-01-27,28.0,28.0,27.05,27.25,1005700,29.099999999999973,38.568320002832635,28.812283382289536,0.10168382034004253
1013,2021-01-28,25.4,25.8,25.35,25.35,1638500,28.488888888888862,30.256127624667798,28.11982670583163,-0.1935553390626339
1014,2021-01-29,23.7,27.1,23.7,25.85,1063900,27.95555555555553,34.27074936357545,27.665861364665304,-0.3827762720526202
1015,2021-01-02,25.9,26.0,25.1,25.1,748100,27.56666666666664,31.355177312115927,27.152689091732245,-0.5864932278475941
1016,2021-02-02,25.2,25.3,24.5,25.3,570500,27.18888888888886,32.99228924573001,26.7821512733858,-0.7234624299337149
1017,2021-03-02,25.45,26.25,25.45,26.15,530100,26.822222222222194,39.58671046190483,26.65572101870864,-0.754723628947815
1018,2021-04-02,26.0,26.6,26.0,26.1,529900,26.477777777777753,39.341444114921394,26.544576814966913,-0.7746037862500543
1019,2021-05-02,26.2,26.6,26.2,26.5,433300,26.188888888888865,42.415211475692274,26.53566145197353,-0.7494431825837147
1020,2021-08-02,26.5,26.5,24.7,25.55,820100,25.90555555555553,37.54865656029301,26.33852916157883,-0.7969732716475981
1021,2021-09-02,25.55,26.35,25.5,26.35,446800,25.80555555555553,43.43442611817482,26.34082332926307,-0.7613119651119185
1022,2021-02-17,26.4,27.25,26.4,27.25,680200,26.01666666666664,49.231310374336736,26.522658663410457,-0.6529014034088974
1023,2021-02-18,27.25,27.3,26.95,27.25,837900,26.172222222222196,49.231310374336736,26.668126930728373,-0.5605238818078568
1024,2021-02-19,26.9,27.2,26.65,26.9,1482400,26.372222222222195,47.056329791883805,26.7145015445827,-0.509680822071342
1025,2021-02-22,27.35,27.6,27.1,27.5,1278800,26.616666666666642,51.04883006041638,26.87160123566616,-0.4161749396900696
1026,2021-02-23,27.5,28.8,27.5,28.6,1423300,26.888888888888868,57.39253180613005,27.217280988532927,-0.25042332312707316
1027,2021-02-24,29.0,29.3,28.3,28.8,1925300,27.188888888888865,58.44693032266207,27.533824790826344,-0.10175270247940205
1028,2021-02-25,29.3,29.5,28.8,29.0,1601700,27.466666666666647,59.52558957344659,27.827059832661075,0.031841119423805964
1029,2021-02-26,28.7,30.25,28.4,29.95,2176900,27.955555555555534,64.27009853908154,28.25164786612886,0.21192925773060622
1030,2021-01-03,30.3,31.45,30.2,31.4,2520200,28.516666666666637,70.0423758637684,28.88131829290309,0.4662783204184926
1031,2021-02-03,32.1,32.1,30.5,31.3,2010900,28.96666666666664,69.21192681717181,29.365054634322473,0.6522637305538055
1032,2021-03-03,31.0,31.0,30.5,30.9,1388500,29.37222222222219,65.84878955737486,29.67204370745798,0.7586367586592075
1033,2021-04-03,30.9,30.9,29.8,29.9,1615200,29.705555555555527,58.230788701756815,29.717634965966386,0.7535599372755826
1034,2021-05-03,29.75,30.8,29.2,30.65,1307800,30.055555555555525,61.800227532332606,29.90410797277311,0.8008238528607734
1035,2021-08-03,31.4,31.4,30.25,30.45,1311600,30.261111111111077,60.31990039599796,30.013286378218492,0.8127733724461947
1036,2021-09-03,30.0,30.4,29.8,30.15,920400,30.411111111111072,58.07283059199311,30.040629102574798,0.7889415331191465
1037,2021-10-03,29.95,30.8,29.9,30.8,1190200,30.61111111111107,61.4258004986044,30.19250328205984,0.8131309292803621
1038,2021-11-03,31.0,31.2,30.6,30.7,1396000,30.694444444444407,60.622570743844065,30.294002625647874,0.8148390780758419
1039,2021-12-03,30.8,30.8,30.45,30.45,693100,30.588888888888853,58.560890417175756,30.3252021005183,0.7869484359289807
1040,2021-03-15,30.45,30.55,30.1,30.2,1081900,30.466666666666626,56.49190292462274,30.30016168041464,0.7361856999343885
1041,2021-03-16,30.2,30.9,30.0,30.3,1295600,30.399999999999963,57.14413940992381,30.30012934433171,0.6960019529308248
1042,2021-03-17,30.3,31.0,30.3,30.8,1251700,30.499999999999968,60.345142418697684,30.400103475465375,0.696473353963011
1043,2021-03-18,31.2,32.5,31.1,32.4,3907200,30.694444444444414,68.46284352193004,30.800082780372303,0.8165409946125806
1044,2021-03-19,32.4,34.0,32.1,33.55,3332500,31.03888888888886,72.77647947376695,31.350066224297848,0.9930436646985683
1045,2021-03-22,33.5,33.85,33.15,33.5,1803600,31.411111111111083,72.31335650046803,31.780052979438278,1.1160238915215075
1046,2021-03-23,33.0,33.35,32.5,32.6,2279800,31.611111111111086,64.37257327293675,31.944042383550624,1.1278628283027672
1047,2021-03-24,32.0,32.4,31.5,31.5,2220800,31.699999999999974,56.243320430113535,31.8552339068405,1.0365359231792226
1048,2021-03-25,31.8,33.1,31.5,32.35,1543100,31.91111111111109,60.404413810570524,31.9541871254724,1.0209773972484761
1049,2021-03-26,32.0,32.35,31.4,32.0,1505700,32.11111111111109,57.96026703173176,31.963349700377922,0.9692323709808157
1050,2021-03-29,33.0,33.0,32.5,32.8,1075200,32.38888888888887,61.768205468745585,32.130679760302336,0.9814636766573663
1051,2021-03-30,32.85,32.9,32.4,32.6,997400,32.588888888888874,60.29773713678951,32.22454380824187,0.9639074212568595
1052,2021-03-31,32.45,33.1,32.3,32.65,1253300,32.616666666666646,60.55058306984614,32.3096350465935,0.9431564243333099
1053,2021-01-04,33.1,33.85,33.0,33.8,2190000,32.644444444444424,65.92561723522414,32.607708037274804,1.0078881911386937
1054,2021-02-04,34.0,34.2,33.5,33.55,1254000,32.649999999999984,63.88770816985613,32.79616642981985,1.0271750375971749
1055,2021-05-04,33.7,34.0,33.3,33.4,1202900,32.738888888888866,62.63660043532411,32.91693314385588,1.0186143043370386
1056,2021-06-04,33.2,33.4,32.9,33.05,1453000,32.91111111111109,59.69891489301565,32.9435465150847,0.9723788089983358
1057,2021-07-04,33.0,33.0,32.75,33.0,948200,32.98333333333331,59.271245838466484,32.95483721206776,0.9210845740862652
1058,2021-08-04,33.0,33.5,33.0,33.3,851000,33.12777777777776,61.0731297613706,33.02386976965421,0.8943317168293881
1059,2021-09-04,33.3,33.4,33.15,33.15,710600,33.16666666666664,59.65209061735434,33.04909581572337,0.8512138746272271
1060,2021-12-04,32.3,32.9,32.3,32.8,2002500,33.18888888888886,56.3570155007924,32.99927665257869,0.7798114184901763
1061,2021-04-13,32.7,32.8,32.0,32.05,1076200,33.1222222222222,49.98525471846362,32.80942132206295,0.6551535235851915
1062,2021-04-14,31.65,32.0,31.5,32.0,884100,32.922222222222196,49.58278260285159,32.64753705765036,0.5460323406985523
1063,2021-04-15,32.0,32.1,31.5,31.6,831400,32.705555555555534,46.36637070082198,32.438029646120285,0.4224071137566128
1064,2021-04-16,31.6,32.0,30.45,31.0,1212200,32.43888888888887,41.96852110351017,32.15042371689623,0.2728727380755309
1065,2021-04-19,31.2,31.45,30.3,30.95,1165100,32.205555555555534,41.61429282718821,31.91033897351698,0.1486179111108612
1066,2021-04-20,30.95,31.45,30.75,31.2,796300,32.00555555555553,44.152449226500266,31.768271178813585,0.06951663173841993
1067,2021-04-22,31.2,31.2,30.2,30.2,1080800,31.661111111111083,37.18837068274915,31.454616943050873,-0.07302159719142409
1068,2021-04-23,30.0,30.2,29.6,30.2,860800,31.333333333333307,37.188370682749145,31.2036935544407,-0.18386469282373952
1069,2021-04-26,30.2,30.2,28.1,28.8,1106400,30.888888888888864,29.60626427935948,30.722954843552564,-0.3802931615633156
1070,2021-04-27,28.8,28.9,28.1,28.75,790800,30.522222222222197,29.375907673879027,30.328363874842058,-0.5338448887916094
1071,2021-04-28,28.75,29.0,28.5,28.8,528100,30.166666666666643,29.962762592869836,30.02269109987365,-0.6440766421608757
1072,2021-04-29,28.8,29.2,28.8,29.0,466300,29.87777777777775,32.38311015619344,29.81815287989892,-0.7071462307873908
1073,2021-04-05,27.0,29.0,27.0,27.3,1477900,29.46666666666664,24.60089484967041,29.31452230391914,-0.8841136152578777
1074,2021-05-05,27.7,28.0,27.7,28.0,693200,29.138888888888864,31.862077704607074,29.05161784313532,-0.9568474507802485
1075,2021-06-05,28.0,28.5,27.8,27.8,637400,28.761111111111088,30.945118588921744,28.801294274508255,-1.0188828210524221
1076,2021-07-05,27.2,27.8,27.0,27.2,1021800,28.427777777777756,28.312654767358936,28.481035419606602,-1.1037380790029552
1077,2021-10-05,26.5,26.9,26.5,26.6,1107600,28.027777777777757,25.936542157501194,28.104828335685283,-1.2055051548445093
1078,2021-11-05,27.0,27.9,27.0,27.6,768900,27.894444444444428,35.63241815544781,28.00386266854823,-1.1917271640668687
1079,2021-12-05,27.6,28.0,27.5,27.9,432100,27.79999999999998,38.244372291389105,27.983090134838584,-1.1434198816733705
1080,2021-05-13,27.55,27.95,27.0,27.3,627100,27.63333333333331,35.17046254541583,27.846472107870866,-1.1404051176138097
1081,2021-05-14,27.3,27.5,27.1,27.3,925400,27.444444444444425,35.170462545415845,27.737177686296693,-1.1250470532638523
1082,2021-05-17,27.5,27.7,27.2,27.35,468800,27.44999999999998,35.67017944334407,27.659742149037356,-1.0962047287359518
1083,2021-05-18,27.1,27.4,27.05,27.1,555900,27.349999999999984,34.248670748437306,27.547793719229887,-1.0810581242911717
1084,2021-05-19,27.6,27.6,26.65,26.7,698600,27.22777777777776,32.04802487668569,27.37823497538391,-1.0887802077114621
1085,2021-05-20,26.1,27.0,25.8,25.9,1289500,27.083333333333314,28.151931813658223,27.082587980307128,-1.1462401852320703
1086,2021-05-21,26.75,26.95,25.5,26.75,1103900,27.09999999999998,36.92584115291507,27.016070384245705,-1.110389852118793
1087,2021-05-24,26.75,27.5,26.75,26.95,631600,27.02777777777776,38.81901402199896,27.002856307396563,-1.053693552931822
1088,2021-05-25,26.95,27.0,26.55,26.7,579300,26.89444444444443,37.311450455912066,26.942285045917252,-1.0172084917120365
1089,2021-05-26,26.7,26.9,26.2,26.5,625600,26.805555555555536,36.10348388667111,26.853828036733805,-0.9929856261784487
